,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
77,108650015336    ,Pat Quinn,"Legislation I signed today makes Illinois the first state in the nation to ban the manufacture and sale of personal care products containing synthetic plastic microbeads. Microbeads, which can be found in facial cleansers and soaps, are made of non-biodegradable plastic and pile up in our waterways. Banning microbeads will help ensure clean waters across Illinois and set an example for our nation to follow. Lake Michigan and the many rivers and lakes across our state are among our most important natural resources. We must do everything necessary to safeguard them.",9/6/2014,link,http://tinyurl.com/o6jtvx5,108650015336_10152559803630337,365,42,53
78,108650015336    ,Pat Quinn,"I welcomed Alia Abiad and Pranav Sivakumar to Chicago to congratulate them for their achievements in the National Spelling Bee. Alia and Pranav traveled to the National Spelling Bee as representatives of our state and we can truly say that they’ve made Illinois proud. Alia, an eighth grader at McClure Junior High School in Western Springs, recently returned from this year’s Bee in Washington, D.C. where she placed fifth. Pranav, of Grayslake, placed second in last year’s Bee which was his third consecutive appearance there. These young students show how important hard work and a good education are for achieving success. I applaud them both and all of the other talented students from across our nation for their efforts in our nation’s spelling bee. ",6/6/2014,link,http://tinyurl.com/l2k567l,108650015336_10152554332805337,87,18,2
79,108650015336    ,Pat Quinn,"Today marks the 70th anniversary of the largest seaborne and airborne invasion and one of the most tragic days in U.S. history. In honor of those who lost their lives on the beaches of Normandy and our surviving Illinois veterans who fought there, I proclaim today “Illinois D-Day Veterans Day.” This milestone is a sobering reminder of the high price we pay to safeguard liberty. We estimate there are fewer than 100 Illinois D-Day veterans still with us, and the horrors and triumph of that day are undoubtedly vivid to each one. I invite every Illinois resident to reflect on the valor shown by these heroes and all who landed in Normandy 70 years ago.",6/6/2014,status,NA,108650015336_10152553391225337,122,9,17
80,108650015336    ,Pat Quinn,"I was joined by the Laman and Bell families and the Associated Fire Fighters of Illinois in Normal to sign ""Lauren’s Law,"" which will require CPR and AED training for students in Illinois high schools. The bill was recommended by George Laman, whose daughter Lauren collapsed and died at her high school drill team practice in 2008. An AED was available at the school but was not used until the paramedics arrived 13 minutes after the initial emergency call. Mr. Laman, a paramedic, realized there was a need for training in CPR and AED usage in high schools across Illinois.

Eric Bell’s life was saved thanks to his son Harry who performed CPR on Eric until paramedics arrived. Harry learned CPR during health class at Fenwick High School in Oak Park. 

It is not often our high school students are faced with the opportunity to save a life. Should an emergency arise, we want our students ready to step in and take action. This common-sense law will make sure they are better prepared to help their classmates, teachers, family and friends in case of an emergency. 

http://tinyurl.com/mhkgbq2",5/6/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10152551469225337/?type=1&relevant_count=1,108650015336_10152551470910337,137,16,23
81,108650015336    ,Pat Quinn,Today I was honored to attend the wedding of Jim Darby and Patrick Bova at the Museum of Contemporary Art (MCA) in Chicago. Three years ago to this very day I witnessed Jim and Patrick’s special ceremony as they joined in civil union. We worked hard to make this day possible but we never lost hope that love would prevail in the Land of Lincoln. Today we celebrate full marriage equality for all couples across Illinois.,2/6/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10152545416945337/?type=1&relevant_count=1,108650015336_10152545419810337,624,72,44
82,108650015336    ,Pat Quinn,"On the second to last day of the legislative session, the General Assembly didn't get the job done on the budget. Over the past several years we have made so much progress to resolve our fiscal challenges, from cutting spending and overhauling our Medicaid program to enacting comprehensive pension reform. In March, I submitted a balanced budget plan that continued paying down the state's bills, protected education and public safety and secured Illinois’ long-term financial future. Instead, the General Assembly sent me an incomplete budget that does not pay down the bills but instead postpones the tough decisions. I will do my job. I will work to minimize the impact of cuts in vital services while continuing to cut waste and maintain our hard-won fiscal gains. There’s more work to do to continue moving Illinois forward.",30/05/2014,status,NA,108650015336_10152538147055337,87,27,14
83,108650015336    ,Pat Quinn,"All Illinois students deserve to go to school where they feel welcome and safe. House Bill 5707, which has passed both the House and Senate, requires school districts to have policies in place to prevent bullying and thoroughly investigate when it happens. By requiring schools to shine a light on the problem and come up with solutions, we will make great strides to eliminate bullying from our classrooms. I applaud Representative Kelly Cassidy and Senator Heather Steans for sponsoring this legislation. I look forward to signing it and increasing safety and tolerance in our schools.",30/05/2014,status,NA,108650015336_10152535976405337,165,27,55
84,108650015336    ,Pat Quinn,"I’m pleased to announce that the Wm. Wrigley Jr. Company is adding production of Skittles to its Yorkville facility, creating 75 new jobs. The Wrigley company has been a strong business partner of the state of Illinois for more than a century. This major expansion will mean even more jobs and economic growth for a company whose roots run deep in Illinois. The Wrigley Company knows firsthand that Illinois’ skilled workforce is second to none, and there is no better place in the world to grow. ",28/05/2014,link,http://tinyurl.com/k6dm5np,108650015336_10152533427860337,150,33,20
85,108650015336    ,Pat Quinn,NA,28/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152532475585337.1073742068.108650015336/10152532475850337/?type=1&relevant_count=10,108650015336_10152532479010337,134,11,0
86,108650015336    ,Pat Quinn,NA,28/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152532453330337.1073742067.108650015336/10152532453515337/?type=1&relevant_count=3,108650015336_10152532456175337,61,7,0
87,108650015336    ,Pat Quinn,NA,28/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152532429305337.1073742066.108650015336/10152532429440337/?type=1&relevant_count=5,108650015336_10152532430585337,50,3,0
88,108650015336    ,Pat Quinn,NA,28/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152532417665337.1073742065.108650015336/10152532418185337/?type=1&relevant_count=3,108650015336_10152532419450337,55,6,0
89,108650015336    ,Pat Quinn,"Today we celebrate the life of Maya Angelou, a towering figure of the arts who has inspired generations of people across the globe. Her life, talent and accomplishments read like an epic novel, and yet her works touch the mind and soul like few in our nation’s history. Maya’s example of overcoming almost unimaginable pain and silence to produce masterpieces that will live forever is a shining beacon for all. As she said, “I’ve learned that you shouldn’t go through life with a catcher’s mitt on both hands; you need to be able to throw something back.” Thank you, Maya, for throwing us something back. I join people across Illinois today in remembering Maya Angelou’s life and work, and extend our condolences to her family, friends and millions of admirers.",28/05/2014,status,NA,108650015336_10152532255345337,199,7,29
90,108650015336    ,Pat Quinn,NA,27/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152530288880337.1073742064.108650015336/10152530289090337/?type=1&relevant_count=9,108650015336_10152530291300337,65,7,0
91,108650015336    ,Pat Quinn,NA,27/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152529914220337.1073742063.108650015336/10152529914275337/?type=1&relevant_count=3,108650015336_10152529916930337,82,10,0
92,108650015336    ,Pat Quinn,NA,27/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.10152529909790337.1073742062.108650015336/10152529909850337/?type=1&relevant_count=3,108650015336_10152529910400337,54,3,0
93,108650015336    ,Pat Quinn,"This Memorial Day I encourage everyone to pause and honor our nation’s servicemembers and those who made the ultimate sacrifice while protecting our freedom. We owe a debt of gratitude to many brave Illinois men and women who have answered the call to serve. It’s important that we take the time to reflect on their sacrifice, which is one we can never repay. 

As Abraham Lincoln believed, we all have a duty to take care of those who have borne the battle. As Americans, we also have a duty to support our countless military families. I join the people of our state and country in recognizing and remembering those who stepped forward in the face of danger to defend our democracy. May they stand forever in our hearts.",26/05/2014,status,NA,108650015336_10152527772185337,153,17,23
94,108650015336    ,Pat Quinn,"In honor of Memorial Day weekend, I stopped by Peoria to remind our veterans and their families to take advantage of the Welcome Home Heroes homeownership program. It’s important that we take care of our veterans and military families for all of the sacrifices they make. Welcome Home Heroes will help ensure that when our veterans come home they have an opportunity to purchase a home. When we help more Illinois families afford homeownership, it also drives economic growth and creates jobs in every region of our state. For more information about programs for our Veterans, visit www.OperationHomefront.org.",24/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10152523577955337/?type=1&relevant_count=1,108650015336_10152523578710337,100,13,14
95,108650015336    ,Pat Quinn,"This morning I opened the ""Portrait of a Soldier"" memorial exhibit at the O'Hare Oasis. The ""Portrait of a Soldier"" memorial exhibit helps people across Illinois learn about true heroes who paid the ultimate sacrifice to protect our freedoms. From Memorial Day to Independence Day, I encourage everyone to take time to visit the display and honor our brave servicemembers who will forever remain in our hearts and minds. For more information on the “Portrait of a Soldier” exhibit or to view the portraits online, please visit www.OperationHomefront.org",24/05/2014,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10152523456830337/?type=1&relevant_count=1,108650015336_10152523458780337,135,13,1
